transaction_id,date,description,amount,category
4b6e6d55-9aac-45de-85b7-3854cd9e090c,2024-12-03,Bus purchase 250,74.08,Shopping
538ed274-286f-4d23-94e4-f927b5cc03e3,2024-12-25,Coffee purchase 251,107.47,Entertainment
84f47bdc-5d7d-4abd-afa0-33ffbf26f623,2024-05-08,Clothes purchase 252,98.92,Food
80829744-409e-4a51-95b1-dcdc2eab1101,2024-09-23,Electricity purchase 253,39.49,Bills
68569306-14c7-425b-91e2-08c10fe2a9c2,2024-05-30,Movie purchase 254,80.48,Transport
8224bbb1-ec34-40eb-b009-ffc946045e28,2024-10-24,Bus purchase 255,192.95,Bills
8c943665-cf14-4022-95ef-8003a1f6877a,2024-04-08,Bus purchase 256,53.47,Transport
ef023cfa-ba72-471a-9599-ec90bec085f2,2024-09-19,Movie purchase 257,31.09,Food
bf0ab9ec-d7e8-4c54-bd33-a3c7adc801a7,2024-09-08,Electricity purchase 258,86.62,Bills
a304bf49-8fcb-423d-b253-b48d7c0d3dd0,2024-05-23,Electricity purchase 259,159.12,Bills
12bd6800-7d8e-4267-a8dc-5dfb54828da6,2024-12-11,Clothes purchase 260,118.52,Food
556f2d98-9692-4280-81cb-85c78e3dd185,2024-04-21,Clothes purchase 261,137.79,Bills
af86cbfd-8ce4-4746-a370-f93e129569ac,2024-02-29,Coffee purchase 262,41.99,Transport
5b10848d-f250-4f73-8070-6757d885e97f,2024-01-02,Bus purchase 263,125.69,Bills
6f3c7409-089d-4175-b533-6b2ecc97ce81,2024-10-30,Clothes purchase 264,68.08,Entertainment
9042d477-1719-4200-9536-bcfcc802b544,2024-09-10,Electricity purchase 265,167.69,Shopping
1bc12e8a-3025-4f06-8ba5-585a43c0825b,2024-05-19,Movie purchase 266,127.71,Transport
37b9fd5f-eec7-4c20-80e1-f3b070a89888,2024-02-06,Electricity purchase 267,43.78,Entertainment
57fe9bd0-d7ee-4db6-acfd-8842bed9cdb6,2024-06-08,Bus purchase 268,17.6,Food
1b6a7b87-0ac9-423f-ad77-340e303e60eb,2024-01-09,Electricity purchase 269,13.31,Transport
d65e5f40-c86e-41b4-9666-6ed032180605,2024-08-20,Coffee purchase 270,77.42,Shopping
b8dbea4a-7703-43bc-b26f-5d88188ca196,2024-04-08,Bus purchase 271,56.84,Shopping
21d5d152-140d-4452-881e-e5a647f8763f,2024-05-26,Movie purchase 272,130.99,Food
5164c5bf-3e71-48dc-9acf-1a0413a9cbe5,2024-10-30,Coffee purchase 273,102.37,Food
23e0305c-c00a-4ebd-b685-1167259623a3,2024-07-26,Bus purchase 274,56.87,Transport
04f6f30e-a647-4a19-a60c-1aae1023490d,2024-05-10,Movie purchase 275,34.1,Bills
0eecfc0b-99a5-40e1-a1aa-dc581bd81093,2024-05-31,Coffee purchase 276,29.8,Food
de65fb7d-b243-46a2-9002-61bbe9768665,2024-02-23,Coffee purchase 277,173.61,Bills
24efaf52-f2db-4048-a310-97d44bf03084,2024-04-29,Bus purchase 278,52.48,Entertainment
965d6c8e-29c9-4a29-8b65-a6f2754bbb63,2024-06-09,Clothes purchase 279,132.08,Shopping
945bf47d-ff0d-4e88-a093-cf9de19dc16a,2024-04-25,Coffee purchase 280,163.08,Bills
a0ec927a-ca18-4341-935a-9b3d1bedce1a,2024-03-15,Coffee purchase 281,124.75,Shopping
26dcb3a0-3cf2-4e23-b6bc-781ee07c8cbe,2024-04-22,Movie purchase 282,172.62,Bills
1855b38d-6c2f-4d00-a763-00a461976fa6,2024-04-13,Electricity purchase 283,81.52,Entertainment
892e7f71-2542-4145-8d1a-2a405289224d,2024-12-05,Bus purchase 284,191.46,Food
40280b75-b072-403b-81dd-f88208180150,2024-09-10,Bus purchase 285,30.96,Entertainment
6fd9cab8-cb69-40b8-8c65-1d507ddfadec,2024-08-14,Clothes purchase 286,24.92,Food
78f22be8-9925-4c50-ba6a-01077d3198d6,2024-04-21,Clothes purchase 287,133.44,Food
6e4d9326-4522-47d4-b627-9889b44c1fd3,2024-04-08,Bus purchase 288,188.85,Shopping
4cbe4d1f-8d5d-4124-b1d2-0121fd81d9b0,2024-06-01,Clothes purchase 289,162.73,Entertainment
3c0a28cf-1e3d-4b6e-836b-c5c81c552210,2024-12-14,Movie purchase 290,19.9,Bills
e2f68824-e62d-4fdd-b4d8-f1aaa58d77d2,2024-12-31,Bus purchase 291,59.48,Entertainment
3c48965a-31af-4a2b-b05a-ca83c5f70418,2024-12-03,Clothes purchase 292,186.41,Shopping
ec0e0534-3dac-4af9-b663-3063cac6c006,2024-07-12,Bus purchase 293,54.35,Food
b7f4e9aa-a9b5-4cb2-a52b-4a55c6b1ce10,2024-11-05,Electricity purchase 294,157.33,Shopping
5431939e-2c86-4cac-abc0-aaa98f93c20b,2024-06-11,Coffee purchase 295,165.9,Transport
e8c91f61-516f-4dc7-bbb7-d9d7adb77799,2024-07-26,Bus purchase 296,101.61,Transport
9659a4f7-cd65-46d6-ac41-72a302365de8,2024-06-17,Coffee purchase 297,80.34,Bills
008c53e9-05eb-4f10-8d88-e5ed9be4593c,2024-06-09,Clothes purchase 298,92.77,Shopping
e3be19f5-47af-4590-a6a2-8706024126da,2024-03-08,Coffee purchase 299,49.26,Bills
cdc75ac4-5732-439a-a2c9-67ea14b4851a,2024-10-15,Bus purchase 300,178.43,Bills
7ee814c1-b61b-4601-9b64-998c4ff7bcde,2024-10-03,Electricity purchase 301,92.87,Transport
6e82a589-e8e4-446c-903d-f1915ba289d7,2024-10-30,Clothes purchase 302,177.08,Bills
693687bb-147c-4d78-bdde-c594368f1c89,2024-05-14,Bus purchase 303,25.61,Transport
3dcfeaf9-1293-4e0e-a864-e1c664707c63,2024-07-13,Clothes purchase 304,197.71,Food
0eef40eb-6919-44b7-b2ef-0a0dacc6e613,2024-05-07,Movie purchase 305,91.44,Shopping
4215683c-eae6-46b6-94e0-062387d15f09,2024-02-02,Coffee purchase 306,14.33,Bills
b13d069b-5581-449c-9081-d80032a4133e,2024-06-24,Movie purchase 307,12.41,Transport
14260273-2699-4cc7-84bd-5b4c5d40d632,2024-01-22,Bus purchase 308,150.51,Entertainment
78d6f147-f128-47d9-9d4b-39b0479ae9f3,2024-08-25,Electricity purchase 309,133.51,Bills
5dbb042c-2e4f-47f1-8f64-fc38927f1417,2024-06-06,Clothes purchase 310,161.42,Food
9204cae8-fec8-4bc5-a65f-2726b859edf8,2024-02-07,Coffee purchase 311,25.55,Food
0f60d196-fc8e-4fee-8319-49fd8d396153,2024-08-17,Clothes purchase 312,11.94,Entertainment
0f266735-4aec-4c56-8e93-d88304ff4416,2024-12-30,Bus purchase 313,104.17,Transport
e2cb6e87-4377-4172-8b69-dde47903d679,2024-02-20,Clothes purchase 314,80.58,Bills
c3f110ad-f574-4314-abc6-1371224a0943,2024-09-20,Coffee purchase 315,95.08,Transport
46ad906c-d3d8-474c-a7f4-e695148e0e81,2024-10-09,Bus purchase 316,198.36,Food
7916fd8a-80d7-46f6-b393-17dfdc5bc4ff,2024-01-27,Clothes purchase 317,194.3,Transport
1cf2f783-f13a-49e0-9588-4662e8770202,2024-08-13,Electricity purchase 318,188.75,Food
4cc8ef75-cefe-4da1-bf87-24e5691bed31,2024-10-03,Bus purchase 319,157.85,Transport
f0e525e1-cda7-4e67-9180-2fedfdabb477,2024-10-12,Bus purchase 320,74.19,Entertainment
c08b8310-14be-445a-ad0d-1fb6a284e036,2024-04-06,Electricity purchase 321,85.37,Shopping
f68473be-9a4c-47cb-b8ab-75fbc70fa805,2024-10-10,Movie purchase 322,112.18,Entertainment
bb389f88-d281-4be3-a3f0-90fc36c31991,2024-11-12,Coffee purchase 323,166.95,Entertainment
1fbb8019-9177-40a3-a469-1610cedfc5ba,2024-10-30,Movie purchase 324,18.4,Shopping
cdf8ac5b-851e-4a7d-8c7a-2889510be3d2,2024-05-26,Clothes purchase 325,87.74,Shopping
da9b6e88-cf31-420f-bc84-496232e3b777,2024-01-04,Electricity purchase 326,21.11,Bills
833c35f1-0cf2-4611-a410-39006607ef86,2024-02-04,Movie purchase 327,105.36,Bills
06a5e470-8b63-4d03-a4f0-7a531d678797,2024-07-10,Bus purchase 328,180.29,Entertainment
e9659466-5964-45f5-9d03-b217c2f70c6a,2024-02-18,Clothes purchase 329,157.58,Entertainment
e3e82eb5-3c1a-4a0f-a2c8-4e93998293fd,2024-01-17,Clothes purchase 330,49.43,Food
a93a4c6a-1d36-4600-bcce-41833945f427,2024-06-20,Movie purchase 331,195.32,Food
5286f54b-b213-4ff0-9fd9-1a9cfdf55199,2024-08-07,Movie purchase 332,135.13,Bills
93f27b71-d439-4d90-a305-00bfe88d6d18,2024-06-06,Electricity purchase 333,7.03,Bills
10569259-5e30-4dd9-ad72-afb941875f85,2024-02-15,Coffee purchase 334,54.81,Food
914e6436-3d5d-4b59-8b01-eabd60852f33,2024-01-06,Movie purchase 335,55.84,Food
012e9518-0f42-409d-aa3b-a706ee75a88e,2024-04-08,Movie purchase 336,18.5,Transport
95a639b4-15f6-4eb6-b5ad-9d9a0189ed90,2024-08-20,Bus purchase 337,192.17,Transport
328bf468-6d71-40e5-b44d-1545004e4fbc,2024-02-06,Clothes purchase 338,98.26,Food
4447124b-f75e-42a6-a02a-647f9e850b9b,2024-10-06,Coffee purchase 339,179.68,Transport
0781d959-d1ea-4d1b-ab35-ce965e86e6aa,2024-12-14,Bus purchase 340,67.83,Shopping
530b995e-ea8c-4029-a95e-39a684b9cb99,2024-10-28,Electricity purchase 341,29.42,Bills
ff17779d-a5c7-464e-ab2d-a5d2579e66aa,2024-06-29,Electricity purchase 342,97.5,Bills
90483287-304a-448d-a1b6-82c8ad3f5617,2024-04-04,Movie purchase 343,27.22,Food
6df451c6-2cd9-465c-9e8d-748c348dd024,2024-04-08,Movie purchase 344,99.77,Entertainment
3ea270e2-16d1-4d66-981a-37fb8e4d6301,2024-07-06,Electricity purchase 345,184.46,Food
8368a00c-64fe-4697-a9f0-f345c28e4073,2024-04-25,Movie purchase 346,106.55,Transport
7a5967c0-2932-454a-b004-a1a35ccc9437,2024-07-09,Coffee purchase 347,125.22,Entertainment
4f8c8f6d-145b-42e1-9593-b1a7d6606d76,2024-09-09,Movie purchase 348,35.54,Transport
fd8a9c28-f779-4b99-8323-bdeebc0893bd,2024-06-09,Clothes purchase 349,13.53,Shopping
12a31c09-91f5-4fd7-87fa-97117cb44e50,2024-09-12,Movie purchase 350,26.61,Transport
72b87a06-f408-4e19-b07c-db7cb3e380c4,2024-11-18,Bus purchase 351,121.71,Shopping
b86ca7f4-3cdf-4b79-825a-518489b79314,2024-05-07,Coffee purchase 352,23.53,Shopping
1fa6207e-45c7-43dc-8acf-dbb05fd95253,2024-01-18,Bus purchase 353,78.32,Transport
0c1ee867-86a4-490e-acc0-a04c58ec63c8,2024-10-07,Bus purchase 354,112.27,Transport
b134db09-4152-4d1a-9fb1-f600eb7ed1ca,2024-08-10,Clothes purchase 355,80.79,Shopping
bdc96729-0d9c-4e22-8845-795f7de2d1f5,2024-02-23,Coffee purchase 356,36.92,Entertainment
4e66d3e1-7684-4428-b4d6-2cdc208860c8,2024-02-27,Coffee purchase 357,58.39,Shopping
1d2339c2-ffa4-44a9-85f1-1888e9ac8a21,2024-11-18,Coffee purchase 358,186.02,Bills
d80671a9-66ab-4aa9-ad4c-92835fe8b29f,2024-12-25,Coffee purchase 359,136.82,Shopping
7549c0b8-155f-4691-8b0b-c55c33d57380,2024-06-22,Coffee purchase 360,101.73,Entertainment
0687b0f4-ce02-448b-b547-f3340f1bc372,2024-10-06,Clothes purchase 361,7.48,Bills
f303cf35-966b-42ff-9eb6-a869da74d3d4,2024-04-23,Movie purchase 362,198.52,Food
00b9fd4d-651f-4247-bc0a-b6467c004a2a,2024-10-14,Bus purchase 363,135.93,Food
89fabce9-a18e-425c-b659-3a6ab9e4d0db,2024-12-07,Coffee purchase 364,66.8,Entertainment
64e2b571-4e8a-4b71-be27-b63dcc881b91,2024-05-30,Movie purchase 365,176.46,Shopping
712a74a6-a325-494a-aa09-20959e430866,2024-05-06,Movie purchase 366,55.39,Transport
58481509-a31d-4937-8966-cfd85e5f7ead,2024-06-03,Bus purchase 367,111.08,Entertainment
8258bb4a-cf4a-4bd6-bbb3-e02c36f65a27,2024-09-29,Clothes purchase 368,129.03,Bills
994bd79b-812e-4869-bae5-7cca4a89c40b,2024-04-13,Electricity purchase 369,48.11,Bills
7272a960-5864-41a3-af1d-3a2cbe8c4c11,2024-10-25,Electricity purchase 370,195.79,Food
22e28671-e6be-46c5-80ce-f261003a6c52,2024-09-02,Movie purchase 371,150.9,Bills
13113d8a-1f8c-462c-bc10-6b80b1449220,2024-06-24,Bus purchase 372,113.77,Entertainment
8852e02b-2bdf-48e4-918a-b5ecf2d6c2e7,2024-02-08,Electricity purchase 373,40.22,Bills
8a2586fb-5494-4459-8a31-71a2b9f3de69,2024-06-18,Movie purchase 374,15.5,Entertainment
487f79ef-17f7-4e9b-af1c-e06b837de6ed,2024-09-03,Clothes purchase 375,67.41,Transport
d263d1a5-fac0-4639-ad75-6de1483ffbf4,2024-01-26,Electricity purchase 376,151.87,Food
f2e1aae7-d610-4512-9fbc-b00da1dfd9b9,2024-12-20,Movie purchase 377,57.52,Bills
fb345a19-f692-40ae-8e28-ea0e1d9d2b54,2024-11-01,Movie purchase 378,110.21,Entertainment
b5caae1c-5d4b-4d02-ac49-511005392e7c,2024-01-13,Coffee purchase 379,146.95,Shopping
28827606-36e8-4ff1-b6ca-a21d1063e9d7,2024-11-11,Clothes purchase 380,26.05,Food
0ee0ca81-30bc-48e0-a0d1-815cf39b8aaf,2024-11-08,Coffee purchase 381,138.63,Transport
14feb7f8-e129-41be-b059-c6b8ba41a47e,2024-02-05,Bus purchase 382,22.91,Entertainment
3caa6179-51a9-4f23-96dc-9c4b593b2278,2024-06-21,Coffee purchase 383,193.2,Transport
9e39fe87-89e3-4b15-9c48-e5946d42608b,2024-01-20,Coffee purchase 384,100.24,Transport
09fd9b5a-1a12-425c-a0b8-9bccaf0a63b2,2024-11-16,Electricity purchase 385,34.38,Bills
e035c91c-7d8d-49eb-b3a3-b5bab0d1aa9f,2024-09-20,Movie purchase 386,71.76,Bills
5577e5c5-6814-4170-94c3-2005bd8b5dc0,2024-05-21,Clothes purchase 387,85.62,Entertainment
a6c6f59c-cf8a-4ed3-ac1c-484971064254,2024-05-22,Coffee purchase 388,152.85,Shopping
27b1c649-b67e-4553-b62a-57d8a1d573b4,2024-04-01,Clothes purchase 389,149.97,Entertainment
5f27d5d5-5d7a-4351-9aa8-56a56ffbb4c4,2024-12-19,Coffee purchase 390,124.33,Shopping
80c6ab78-e735-47f1-8150-d42475611ec7,2024-11-17,Bus purchase 391,25.66,Transport
3568cd87-9414-414d-b0b1-11d01acaaea5,2024-10-14,Coffee purchase 392,34.56,Food
148fa735-d633-4489-b8df-8c22c29f0fc0,2024-08-02,Electricity purchase 393,23.28,Entertainment
f377d12c-9b9c-413d-873a-919e3c0da9ad,2024-12-07,Movie purchase 394,117.55,Entertainment
97033746-97b1-42d1-8cbe-e25927023653,2024-02-20,Bus purchase 395,176.04,Shopping
fc2c33ad-6661-4c68-835b-185a714b3a76,2024-06-01,Coffee purchase 396,89.59,Transport
59e1e39f-fb7b-4f88-b2bc-4c63d50c544a,2024-07-04,Clothes purchase 397,36.37,Transport
c0e8f59f-4c01-48eb-ae3b-04150c3f467c,2024-03-03,Bus purchase 398,113.82,Shopping
d1ebbb31-2b9a-44bc-a499-695876f7978f,2024-07-08,Bus purchase 399,163.29,Transport
0b4eecd9-aa08-43a5-aef0-b1d064fe14fe,2024-05-04,Coffee purchase 400,149.63,Bills
fa7d7beb-d0a6-408d-8adf-ff5ef7958d8f,2024-05-29,Bus purchase 401,176.88,Food
b989f70c-3727-4f92-83b8-807dd77f20b5,2024-11-09,Clothes purchase 402,59.19,Entertainment
232e01d6-3e76-4abc-a10c-02a297b0f128,2024-02-27,Bus purchase 403,42.82,Food
d996fe6e-0543-433a-9566-d3f96f5e2846,2024-12-07,Clothes purchase 404,176.56,Entertainment
61b66c93-0e92-4336-99e8-c814b4e6e19d,2024-10-31,Coffee purchase 405,133.22,Bills
89b7b9af-7baf-42c0-a6a6-820cdbe689ba,2024-06-28,Movie purchase 406,65.63,Transport
9632af50-bc1c-49a3-a3d6-e430c82682e5,2024-06-18,Bus purchase 407,149.76,Shopping
4a5612de-6d03-45ff-97a6-d7a76b1dd5b1,2024-11-21,Movie purchase 408,163.95,Bills
776eb061-a4bd-40f8-9a97-91a3ef8ef4a5,2024-09-27,Clothes purchase 409,124.92,Food
3a3ee112-7433-4d0c-8e43-71419be90223,2024-02-23,Bus purchase 410,139.14,Shopping
765d379c-fc1a-4554-b689-1c9d1af87bea,2024-04-10,Electricity purchase 411,78.18,Transport
3971255f-6623-451a-8265-de599404a944,2024-09-20,Movie purchase 412,110.05,Bills
bb269903-3c85-4083-9a1c-0d29cf032648,2024-02-22,Bus purchase 413,107.21,Shopping
fa035f1f-db7d-4a33-a53a-aff6c58f17a5,2024-02-29,Movie purchase 414,170.37,Bills
165665db-a2f1-40fc-a68b-dfc681ceb315,2024-04-17,Bus purchase 415,168.79,Bills
1bc09eaa-e0da-4c6d-9eb0-2346d96f4b3c,2024-01-05,Coffee purchase 416,167.37,Transport
1849f138-90f6-457f-bf33-96b659081af0,2024-04-12,Movie purchase 417,7.15,Entertainment
5ef88d68-bb25-4ac6-85e5-b03ee0a5bbed,2024-07-14,Electricity purchase 418,151.16,Shopping
1317217b-a105-4b3d-a62c-cb2188fc8251,2024-09-18,Electricity purchase 419,152.94,Transport
357bfeee-3d94-46f7-b46f-8e92038e936e,2024-12-30,Clothes purchase 420,137.28,Bills
4c0e8294-9d37-47a1-9e35-923100ebf384,2024-12-15,Bus purchase 421,152.47,Transport
7f8d6968-9c78-47ff-8c59-789d85d7eab4,2024-02-16,Movie purchase 422,169.18,Entertainment
167c5dca-b823-4b92-8979-8fe49ea9f1bf,2024-12-20,Clothes purchase 423,96.71,Shopping
8d45718f-4e9a-408a-97cb-5397305a91fd,2024-11-06,Movie purchase 424,102.9,Entertainment
7907525c-0dd6-41dc-a44a-983ecedbabc3,2024-11-03,Bus purchase 425,29.32,Food
3d7248f2-7bd1-49b7-b46a-6cce4cc33222,2024-05-23,Electricity purchase 426,80.15,Shopping
2aa2bb3b-a715-49fe-a831-a21f1aee319c,2024-09-25,Coffee purchase 427,130.46,Entertainment
7393bc04-4445-482c-9d60-70d5fb6df231,2024-05-03,Electricity purchase 428,157.18,Bills
fa15cb22-feaf-4eaa-a8d5-775b67ee6e1b,2024-04-15,Clothes purchase 429,47.36,Shopping
c7c43bbd-bdf2-4661-a938-5ded5ed3c7f7,2024-06-06,Coffee purchase 430,31.88,Shopping
a9845007-89a4-46a1-afe6-88bbe1f269ba,2024-05-26,Clothes purchase 431,134.29,Transport
44b4a50a-1fbf-4cb3-94a8-96b2e4536cea,2024-05-24,Bus purchase 432,5.37,Bills
b2ed3427-3ec8-4be9-9366-f1bec4e1488d,2024-04-29,Coffee purchase 433,39.78,Food
f1be2490-6f55-4ee1-9c96-95e6fca73cdf,2024-11-14,Clothes purchase 434,10.67,Entertainment
f0e69e79-da55-4228-8abf-1769e6eecca1,2024-10-01,Bus purchase 435,37.54,Transport
ea5d48d0-4d10-439f-87c0-53caf1394d1a,2024-04-01,Electricity purchase 436,40.36,Entertainment
9e014ec5-5527-49c4-92a8-1674293d93fe,2024-02-27,Bus purchase 437,80.6,Food
f889275f-b0d8-43ca-a084-6f93f5f3962c,2024-12-11,Movie purchase 438,83.45,Food
7db801b9-0e38-4fc8-8a81-b82ae60e8a24,2024-08-16,Bus purchase 439,175.48,Shopping
b5a00e44-789f-4fba-ac66-c0099ba1330d,2024-04-26,Bus purchase 440,104.47,Food
b5153c99-d5d1-4afa-8fbb-9df1dd0a8947,2024-11-13,Movie purchase 441,146.06,Entertainment
8e425b4e-ba8c-488a-82b0-1cd73d08b2c9,2024-10-05,Clothes purchase 442,25.31,Bills
2dd9e5df-18cb-4c81-9ee1-6e495f7a7e7f,2024-05-06,Clothes purchase 443,48.96,Bills
0b44ab78-f1f0-4c20-a9e9-69d5116e2910,2024-05-08,Bus purchase 444,142.07,Shopping
8bdf45f9-c581-46b2-b8e9-0cc1a4936134,2024-02-27,Movie purchase 445,15.3,Entertainment
19b69657-9441-4404-b91b-b96527c9c43d,2024-05-01,Movie purchase 446,99.89,Entertainment
69531d3e-1aea-465c-bb8a-9a6d65fce1f3,2024-01-01,Electricity purchase 447,121.88,Food
c7766021-0cf0-4222-b8ba-9561ac8f610e,2024-08-26,Clothes purchase 448,122.42,Entertainment
ddd38069-d987-47ab-a616-6a253242560e,2024-10-16,Coffee purchase 449,9.47,Transport
1abb9f6d-1ac5-4c56-9f29-bb647bccbd4b,2024-04-05,Clothes purchase 450,67.81,Food
7a104b48-b1bd-4b45-9e76-6f2bd5490b79,2024-05-05,Clothes purchase 451,129.12,Transport
16250a0b-432a-48c6-bcbe-26c81be68be8,2024-04-27,Electricity purchase 452,34.05,Shopping
df609b62-f358-4472-99af-e47984bd9fc7,2024-02-17,Coffee purchase 453,140.61,Bills
84055d26-e4f3-44c6-8bc6-bb8ee071d71d,2024-03-29,Electricity purchase 454,150.46,Shopping
8ea5e8f8-ff2a-48e8-a020-e533eb9adf33,2024-08-24,Coffee purchase 455,196.48,Bills
37481778-3990-4e91-9db6-4df17d8a1849,2024-09-28,Bus purchase 456,45.92,Shopping
2449c6d7-1033-453a-966e-b031ca71a758,2024-07-07,Coffee purchase 457,165.9,Entertainment
115c15c3-cefb-438e-aee6-472c885cacb9,2024-07-10,Electricity purchase 458,106.46,Transport
92d97a5f-111c-447a-a316-8f3109ead479,2024-03-09,Clothes purchase 459,77.83,Bills
037c577b-7917-4a8d-8406-2224bb14254c,2024-10-04,Coffee purchase 460,28.86,Food
c7e40401-816e-4749-9988-08647c732a8c,2024-12-14,Coffee purchase 461,148.42,Transport
aac986e4-40ef-4081-8f77-0a7591f6a969,2024-09-03,Movie purchase 462,50.99,Food
74b30e5d-43d5-420f-ac96-192866b0b60a,2024-03-16,Clothes purchase 463,77.43,Transport
96d3a0ee-f764-4e5b-afd5-794d1751c8e6,2024-06-02,Bus purchase 464,17.2,Transport
c41bd1dd-cb5e-4f47-b8ff-441639e4b911,2024-05-23,Electricity purchase 465,161.27,Shopping
7775b505-1ce1-41fb-bc57-48055ff915aa,2024-03-26,Bus purchase 466,154.48,Bills
ad401857-ec76-4cf8-a397-1e19694d71ec,2024-07-03,Clothes purchase 467,148.06,Bills
60280019-f8f7-4721-9382-6ac9a263be4b,2024-10-11,Coffee purchase 468,63.39,Transport
9fe2e042-76fc-4d71-9998-2dfe3c4a9eb9,2024-08-07,Coffee purchase 469,38.83,Entertainment
4bc30ef2-e498-4575-81fd-97a6b3bf89f0,2024-03-09,Clothes purchase 470,129.32,Entertainment
c5e00779-2d30-41ce-98f8-6ce441ea9843,2024-02-16,Coffee purchase 471,101.75,Food
1b1b05a8-fa11-4d1e-88c7-a06a7c499ea0,2024-04-03,Coffee purchase 472,39.76,Food
9190633c-cc47-49ff-82ad-e16596fb342a,2024-08-25,Coffee purchase 473,138.75,Shopping
c9d0d3dd-6b40-43c0-9e53-ca43b174c4f1,2024-07-22,Electricity purchase 474,198.27,Transport
656e2062-1e1c-4ff8-acf9-3b8a98aa8ed5,2024-08-05,Electricity purchase 475,150.71,Food
8afa09ee-ff92-45ca-a7b2-1c520ccea38c,2024-12-06,Movie purchase 476,149.3,Food
bb86a046-fdee-4989-bce6-73fc9be1944a,2024-02-08,Bus purchase 477,190.31,Transport
53adb2fe-54bf-4c92-8cd1-6b6803ff8bac,2024-04-09,Clothes purchase 478,44.57,Shopping
c79330a6-b3e5-4126-b1a1-f715d4a76c58,2024-10-15,Clothes purchase 479,115.28,Food
b2049931-9521-4b13-8cd6-b9a0a290968d,2024-09-10,Clothes purchase 480,196.03,Shopping
30720ef3-bd55-47a9-b0df-eeae54c5f612,2024-08-09,Movie purchase 481,37.23,Bills
acef7005-dc05-42ba-8f80-1675775be9bb,2024-12-22,Electricity purchase 482,141.55,Shopping
549baa97-a150-4744-9dc8-73ed1506a168,2024-01-23,Movie purchase 483,119.23,Entertainment
5d2bce6a-142d-46d2-8c68-60d604795dd9,2024-09-06,Clothes purchase 484,119.36,Entertainment
a2805155-2a3b-4226-9a22-e50933f3263d,2024-01-10,Bus purchase 485,141.05,Shopping
1d70329f-9188-4c2e-a64f-d880acf6189c,2024-09-02,Coffee purchase 486,186.28,Entertainment
770f2fa6-f3bc-4097-a5da-8b4d57f74b83,2024-11-20,Electricity purchase 487,157.6,Bills
df08c694-ce95-41e4-aaf8-a0fc98cfab98,2024-04-09,Electricity purchase 488,15.95,Transport
23a64920-b280-4b93-9512-257057b02725,2024-10-16,Movie purchase 489,171.28,Entertainment
b69f1344-e2be-423f-b5d4-e97134416215,2024-06-28,Electricity purchase 490,48.98,Entertainment
6160ecd8-07d1-442e-9c0b-8ed6819fd24b,2024-08-10,Clothes purchase 491,78.5,Shopping
afb9cfed-1455-4496-8f1a-aacfdad44aea,2024-09-06,Clothes purchase 492,95.04,Bills
b0efa684-9578-47e1-a98a-0dbfc8c6cb1a,2024-05-26,Movie purchase 493,98.78,Transport
7854b2f5-f0d2-4d81-b798-8c1baba4f2f2,2024-04-05,Clothes purchase 494,89.86,Shopping
0a40a4cf-f246-415b-8270-e8dfaeca7e48,2024-09-13,Bus purchase 495,187.78,Shopping
500d6ded-7cc1-47e0-964b-5112c03ce124,2024-11-20,Movie purchase 496,142.67,Bills
2d952d69-fb39-441b-89ae-6121c37f85ce,2024-01-04,Bus purchase 497,128.08,Transport
a187d9ce-886f-4ef7-9d49-998f40c721f0,2024-01-16,Coffee purchase 498,14.72,Bills
14395373-6ff4-4f3a-95d1-3d0f112d1706,2024-10-06,Bus purchase 499,181.26,Transport
