transaction_id,date,description,amount,category
dafb7770-ff54-4ee3-829b-e7a5366878a2,2024-06-13,Bus purchase 750,127.1,Food
75485bde-9890-4371-9246-5ba012d65699,2024-07-20,Bus purchase 751,108.61,Transport
0757796f-c726-46bc-bcb4-7927600d2546,2024-03-23,Bus purchase 752,168.44,Shopping
19c733f3-2d62-41f4-8f61-248945209d6a,2024-05-24,Bus purchase 753,60.63,Entertainment
b0f82a9f-25b7-45f4-b3b0-b4c4f8852a3e,2024-03-25,Bus purchase 754,88.69,Entertainment
d912c69c-fff8-4e25-a339-546e5d499ee0,2024-03-18,Bus purchase 755,57.22,Shopping
0685a1db-1ad1-41b6-8367-43915f62880d,2024-12-31,Bus purchase 756,158.89,Entertainment
3cef591e-ea9e-4faf-a092-3b5ac14610b1,2024-01-01,Electricity purchase 757,116.8,Bills
ed2b07d6-8f76-4c5f-98d5-0c646b92ffbf,2024-02-20,Coffee purchase 758,133.47,Transport
f43a8a18-6636-4a60-a960-7be3c1a2db74,2024-06-21,Movie purchase 759,54.2,Food
49d09021-c17e-4026-b6d4-f5643559f0e8,2024-07-23,Clothes purchase 760,47.94,Shopping
376aa7eb-e7ab-4e0c-8809-c64245b16e2a,2024-09-16,Movie purchase 761,100.23,Bills
ca9f0c3f-c536-46dc-a7e5-a44bb5d723c7,2024-10-14,Movie purchase 762,148.83,Food
a4bc6f36-efbc-4f50-a427-15eda1555bf8,2024-02-03,Coffee purchase 763,107.42,Food
92567121-7d4b-4517-82a9-4be742f74c0f,2024-12-13,Coffee purchase 764,11.37,Shopping
54266760-a6ab-466e-8b88-656f3ee2dd37,2024-04-04,Coffee purchase 765,174.37,Bills
dc91643d-17ab-4a78-bf93-3f5ce2b43529,2024-03-12,Bus purchase 766,17.61,Food
99e393a1-f3c3-437b-8e7b-a6e1a8bb6485,2024-02-08,Electricity purchase 767,191.39,Food
e1553e16-9f3e-4571-807f-07b933a59447,2024-06-02,Bus purchase 768,9.9,Bills
9340ceab-37ca-465e-aac7-7ff6ca3bedc0,2024-09-06,Electricity purchase 769,140.42,Entertainment
e2504823-49a3-4454-9a6e-9dfa06fd8953,2024-06-10,Electricity purchase 770,21.03,Food
964b6a07-136b-415d-99de-4ada9a50c631,2024-04-27,Movie purchase 771,182.58,Transport
a6e9f64d-e4cd-43b7-90cf-6074abc20363,2024-09-15,Movie purchase 772,95.56,Bills
b3e8b160-619a-4675-b1d0-dc9d243cf15e,2024-11-01,Electricity purchase 773,31.82,Food
8c4c8b8c-593c-4c26-bf5b-c775d6e32a2c,2024-09-24,Electricity purchase 774,71.46,Shopping
9a1b2c1b-2cc6-4712-8121-8f777dcf6365,2024-02-23,Bus purchase 775,37.14,Transport
43d77aaf-b637-4225-931e-56196a5bdf27,2024-08-23,Bus purchase 776,38.26,Food
af8dad29-3f81-4028-9466-4e7d924ad414,2024-08-09,Movie purchase 777,189.88,Transport
3efdd836-2c8f-41f9-b383-ffa72826d4af,2024-09-07,Coffee purchase 778,91.82,Transport
1a816cbd-f656-41d9-bb8d-751ffe826688,2024-11-08,Electricity purchase 779,158.82,Entertainment
6a5e9470-492a-4dee-9035-3fd4e47dc7d8,2024-04-21,Bus purchase 780,129.72,Transport
74225296-a3e5-4ac1-9e2c-e0651ac23640,2024-09-11,Movie purchase 781,136.9,Entertainment
2e3a6c1f-bfac-4bde-8ba2-47880b199836,2024-10-29,Bus purchase 782,30.68,Bills
4c806507-d260-49f3-b88d-bd39857d969a,2024-07-25,Electricity purchase 783,50.67,Entertainment
71267d8d-1da4-4778-baac-2057ed7575ab,2024-08-16,Electricity purchase 784,158.42,Shopping
4ec6fc2a-1361-45a7-9973-17b2f4a2930a,2024-12-06,Clothes purchase 785,194.3,Food
253ebfa8-758b-478b-9688-48a21aff242f,2024-03-06,Coffee purchase 786,56.22,Bills
ff50fc91-de55-49d1-baf7-fd2de262c836,2024-03-15,Clothes purchase 787,57.96,Bills
35cf128f-87a6-4bea-9953-b9d69dcc7fe2,2024-04-12,Movie purchase 788,97.21,Shopping
c7894874-3711-47db-b331-6875e02dbf1d,2024-07-10,Bus purchase 789,196.85,Entertainment
d07149fa-7bdb-44aa-a329-6ac3559e5917,2024-09-08,Movie purchase 790,57.45,Food
1ff92292-b8aa-4422-b0ac-cf38e70b1652,2024-08-13,Electricity purchase 791,84.36,Entertainment
a2516fb4-00b4-45ca-95fc-e686ad361b26,2024-10-20,Clothes purchase 792,178.84,Transport
458d6fbe-5f61-4426-8db7-90b28d9b6df3,2024-11-01,Clothes purchase 793,5.57,Entertainment
5a0026d6-ddf2-4a5d-9563-c878efbfeb16,2024-04-07,Clothes purchase 794,12.75,Bills
3558377b-07f6-4121-bfb7-d6a28d5109da,2024-12-03,Movie purchase 795,122.79,Food
f04eb33b-a237-4e5f-9ed3-9dd326af70de,2024-10-12,Electricity purchase 796,181.94,Entertainment
14084e5b-51e8-4df9-8d70-3ee5d52c1e63,2024-11-30,Bus purchase 797,51.58,Food
baf6db3f-b9ba-42db-8a89-315a2e00a32e,2024-12-12,Bus purchase 798,96.58,Food
554fb209-be0c-423c-93fe-226c01fb404f,2024-11-03,Movie purchase 799,92.84,Transport
805039d0-9299-439b-b56a-303d1c5abcd6,2024-09-05,Clothes purchase 800,97.23,Transport
8882b8de-cda8-47d4-a02c-209b6587c5eb,2024-06-14,Coffee purchase 801,126.39,Bills
bb1cf35a-0552-46c2-8f3d-f3c12f8403a5,2024-11-30,Movie purchase 802,96.6,Shopping
ce13690c-ce95-4d9f-b702-9226d713f866,2024-01-30,Movie purchase 803,92.26,Food
ade3f546-d121-4f15-b551-38b5f4c4bc78,2024-09-03,Electricity purchase 804,97.49,Shopping
e0106225-a404-4c3b-b4c2-a72e98070e19,2024-04-15,Bus purchase 805,120.22,Bills
2f549560-3342-4142-ad69-9a2e540059e0,2024-02-20,Movie purchase 806,109.72,Food
aebc026e-8320-4588-b3b6-33899965b312,2024-03-21,Movie purchase 807,171.56,Food
b7460489-c64e-46cc-9146-47cd3afa61e9,2024-05-12,Clothes purchase 808,14.65,Shopping
bd649970-0d3a-4562-9091-9cb431a75dce,2024-10-11,Clothes purchase 809,167.5,Entertainment
3cd1ef14-fa5a-4e78-a9da-96715c8a3ab0,2024-05-17,Coffee purchase 810,169.57,Transport
71317d4d-8080-474b-8b9a-5f2b9864ab34,2024-07-02,Electricity purchase 811,60.56,Entertainment
187225e3-3247-4584-b753-b96f901c5ebe,2024-11-25,Coffee purchase 812,95.26,Shopping
4246b30a-7dbe-4c34-b144-65fde5c5df79,2024-09-29,Clothes purchase 813,90.52,Transport
fcccabc3-62aa-40d5-9bf4-e524c0e35bb8,2024-12-05,Bus purchase 814,47.61,Entertainment
76d03fc2-42d2-4329-875b-22c5f5fca33c,2024-03-09,Clothes purchase 815,82.38,Transport
5a2ca6d4-5241-40e2-84c7-5094e3b217d3,2024-02-03,Electricity purchase 816,13.66,Food
c646db04-9bb9-4945-888f-cee019219af9,2024-09-18,Clothes purchase 817,59.18,Entertainment
3b3c4476-0e2a-426d-8d35-d7e3e83a5a6e,2024-02-22,Electricity purchase 818,164.25,Transport
3aef0ddc-fafd-45fe-b7ad-810f4718161d,2024-07-23,Electricity purchase 819,60.49,Transport
4cec27e4-dab4-48b0-b3a0-e8f6f3c0cb32,2024-05-05,Electricity purchase 820,164.55,Transport
9908b1e8-d175-4fcd-b0ae-2742b0eeb12d,2024-08-22,Electricity purchase 821,108.66,Entertainment
ada656a5-d9bc-4f49-bdb4-db8cc1a11c6c,2024-02-12,Electricity purchase 822,176.57,Bills
eca4b785-a284-4b66-b44c-186e20419015,2024-08-27,Bus purchase 823,117.08,Entertainment
f8e526d3-1a60-4616-af73-c8e396c2be53,2024-04-20,Coffee purchase 824,10.79,Shopping
805c25f2-a8fb-444e-af34-78140143128b,2024-09-05,Movie purchase 825,136.71,Entertainment
f77d6156-decc-4491-8967-8b09ae6c5f7d,2024-05-30,Coffee purchase 826,13.75,Transport
24f082fc-7b95-4a31-be04-389c21150483,2024-07-01,Electricity purchase 827,92.87,Food
161372ed-bf29-47e4-ab19-50739f89297a,2024-12-01,Bus purchase 828,186.24,Entertainment
a73dc356-6191-496d-bd1a-4d942afc1f22,2024-04-04,Clothes purchase 829,37.21,Entertainment
cb653e68-697b-489d-bf32-86803bbcdc12,2024-01-08,Bus purchase 830,81.03,Transport
97023595-2d7b-4c4f-b8c2-f24b488de47f,2024-12-25,Electricity purchase 831,147.32,Food
3ff32f42-2bbe-46ae-9dee-05d75a823660,2024-07-02,Bus purchase 832,177.04,Food
bc48bde9-9b4a-4b39-bd80-65a1603a815c,2024-10-07,Bus purchase 833,135.83,Shopping
704b444c-5dcf-4f02-91fc-9d1b2d49014d,2024-07-13,Electricity purchase 834,55.34,Entertainment
b288e74c-3ae7-4e43-96ec-a4e1d319db9e,2024-12-17,Bus purchase 835,136.55,Food
ccbd399d-f025-4379-a34a-a6535116186c,2024-07-13,Movie purchase 836,62.86,Food
8ebf0101-5663-44c7-86f8-6be3a4e82c3b,2024-06-03,Movie purchase 837,145.09,Bills
3a443617-a4c0-4527-a801-b3c392fd6e10,2024-04-02,Bus purchase 838,191.04,Bills
51043fad-30d3-4d7a-965e-41eccb2522b2,2024-06-08,Clothes purchase 839,145.67,Food
9b296ffa-d702-4ff7-819d-346c48028b42,2024-03-01,Electricity purchase 840,173.26,Shopping
1238bd96-3352-499d-8c06-f460cb9a64ff,2024-05-01,Movie purchase 841,5.41,Food
907008a1-460d-4b29-83ac-6c9895d09ecc,2024-02-20,Clothes purchase 842,144.93,Transport
11ca28bf-4dd2-48af-a7c3-4cbaf002a717,2024-10-03,Bus purchase 843,166.77,Entertainment
34fe772e-8124-4835-b6ee-7956942f1aa5,2024-01-05,Clothes purchase 844,12.91,Shopping
6a434ce5-fa69-4b38-b171-ffda55a39567,2024-04-01,Coffee purchase 845,174.96,Transport
0b87287c-3f6d-482e-8b0a-5f42d546e725,2024-06-18,Movie purchase 846,55.06,Shopping
99898a78-fcb8-4d0f-ba63-188cec5ee1b8,2024-11-12,Bus purchase 847,134.73,Transport
ad68c46b-c768-43ec-9911-f1abab2e5c45,2024-01-22,Electricity purchase 848,161.07,Entertainment
fc7ae16f-a036-4395-96ab-e1a4645c84af,2024-11-21,Bus purchase 849,134.22,Entertainment
463e0d71-0596-4b54-bcb8-1e2aeb74de3f,2024-01-01,Electricity purchase 850,23.0,Bills
7dfae216-3de7-4d02-ab2e-8fdeeff12216,2024-05-12,Bus purchase 851,121.28,Transport
2a73630a-1003-4e22-81b5-a0a030794315,2024-08-20,Clothes purchase 852,112.17,Bills
873818ba-2ef2-4711-ae46-ac6f23500481,2024-01-12,Clothes purchase 853,180.56,Transport
b6fffcbc-1eb4-4ce1-8af0-08734159824f,2024-12-11,Clothes purchase 854,83.83,Bills
bd55d3d1-3c83-4380-940c-372c420a00cb,2024-02-15,Coffee purchase 855,67.61,Entertainment
8c231e4a-e943-4eb5-a142-14140dfd7539,2024-02-03,Electricity purchase 856,151.22,Shopping
72a95365-666f-45ea-adfa-d62b0e1abc22,2024-03-18,Clothes purchase 857,85.47,Bills
5587d940-0f64-4e55-a710-9c8e3a3b4bcd,2024-08-05,Coffee purchase 858,130.99,Transport
f436639a-1d33-40cf-8aad-41488a3f6081,2024-10-27,Electricity purchase 859,131.06,Transport
f26b9641-faad-4da1-8737-0fd63b7fcf6b,2024-03-13,Bus purchase 860,178.17,Entertainment
eeb73788-f200-4a20-8b4a-28bb290a07aa,2024-10-08,Coffee purchase 861,121.75,Transport
f8220443-cdda-464d-afb0-15c2e5a7be83,2024-09-05,Movie purchase 862,102.92,Food
a591f775-ab5b-498f-bf52-cd00575c79ec,2024-02-16,Coffee purchase 863,32.08,Shopping
01de7b70-ff3a-4c51-acaa-9730ed3efcd4,2024-04-30,Coffee purchase 864,27.57,Bills
b955d256-274b-4ec0-9fd5-422923da33e3,2024-08-01,Electricity purchase 865,35.09,Shopping
b9b4fbc7-1492-4917-8aae-b99650facbff,2024-08-26,Bus purchase 866,38.51,Entertainment
1625bdd4-9e31-493a-a37e-b4d8939b025a,2024-02-25,Movie purchase 867,129.39,Bills
24e4592b-ad4e-4380-a48b-aec4f01e688b,2024-12-15,Clothes purchase 868,149.49,Bills
f0ba983a-8506-4218-8440-f2f81cae8fa2,2024-04-16,Clothes purchase 869,108.35,Food
2dc33222-88e2-4e36-9dd4-a20264cff007,2024-11-14,Coffee purchase 870,166.66,Entertainment
5869ea61-b576-487d-bc2c-cd673f0309c5,2024-02-17,Electricity purchase 871,198.3,Transport
76f89595-becf-405b-ba2a-c17e314eaf23,2024-03-01,Electricity purchase 872,164.9,Food
660e98c4-a425-46af-b817-61f3f1e381c3,2024-12-02,Clothes purchase 873,140.5,Food
e47cc097-d358-4857-b80c-8ceeb09368ab,2024-01-26,Movie purchase 874,108.84,Shopping
a1d8c53d-db8e-4e98-9968-b5dde5893ce1,2024-10-18,Bus purchase 875,92.53,Shopping
36097cf1-5c89-4582-bd50-84cfa7ec1efc,2024-09-13,Movie purchase 876,21.46,Shopping
9cf141e7-813e-4d73-b455-fb000d5fedd7,2024-01-08,Bus purchase 877,82.88,Food
11a2e6f5-3d66-442d-9d65-8475dfbab213,2024-04-22,Clothes purchase 878,182.48,Transport
a5b08c03-f7f8-4aaa-8237-8c7c60d138f6,2024-12-20,Bus purchase 879,162.56,Bills
a72700f9-2015-4d48-9902-a298809c9b8f,2024-09-09,Electricity purchase 880,47.13,Shopping
b4aad9dc-e0ab-45e3-b3c2-425d7e3bd7fe,2024-06-28,Coffee purchase 881,95.99,Transport
5caf5f4f-f1a0-41ea-ad57-ce8171cbf8b3,2024-07-25,Coffee purchase 882,164.26,Entertainment
c023d51a-1c04-4476-886b-0a303374b719,2024-10-29,Clothes purchase 883,18.14,Shopping
a84aeec1-83b1-4087-9d1d-c99e7b27cab4,2024-05-06,Electricity purchase 884,80.54,Bills
e783bc9a-d742-44b4-a863-c69e74cc4ae3,2024-02-25,Movie purchase 885,171.11,Entertainment
3822b059-1454-439f-aa84-45ae68588b9a,2024-08-01,Electricity purchase 886,83.76,Entertainment
efaa1458-e97a-47e1-be9e-f279f2690a99,2024-01-14,Coffee purchase 887,20.13,Bills
399db741-f6e9-4415-836f-bc2f31967b2c,2024-01-28,Coffee purchase 888,110.79,Shopping
574ce774-0a48-4e73-847c-c06667932093,2024-03-18,Electricity purchase 889,173.04,Food
d6537f56-cf9d-42fa-baca-119f29c684c3,2024-08-03,Electricity purchase 890,120.11,Bills
6bc4db9e-2ecf-4042-8bca-37c68ccf3329,2024-12-30,Coffee purchase 891,49.12,Bills
c491cb26-c800-4ea7-9b3b-4b32345f749c,2024-06-02,Movie purchase 892,79.93,Bills
be6ac090-1e65-4b7b-b354-9810b81e264c,2024-01-14,Clothes purchase 893,92.77,Entertainment
eacf822c-df2a-41dc-9da7-725a1460e671,2024-07-05,Clothes purchase 894,117.96,Transport
e6c01e4f-dace-4116-8f81-534c4789fc44,2024-11-07,Electricity purchase 895,153.07,Food
46490484-8a9d-4846-896d-c64b870a5dfd,2024-01-07,Clothes purchase 896,24.28,Shopping
1c03b834-33c8-4f41-ba73-42291d029314,2024-01-03,Coffee purchase 897,178.48,Shopping
19fe4340-5724-41ad-be09-e0e1bb744003,2024-04-20,Coffee purchase 898,7.4,Transport
1e1e9359-3bb3-487b-8844-84ff531205bd,2024-08-25,Electricity purchase 899,77.16,Bills
33eea53e-607b-4457-81ea-1a851084f7df,2024-12-28,Electricity purchase 900,10.35,Food
8afc0ed2-1da5-4dcb-99cf-b0162a58d919,2024-08-26,Electricity purchase 901,81.63,Shopping
bf725173-48d3-450c-9a64-4a2deb6e688a,2024-09-30,Movie purchase 902,107.53,Shopping
bfa704bd-88d2-4462-8f06-fccd84a595e9,2024-10-20,Clothes purchase 903,104.78,Bills
085fab39-60cd-4701-bef7-092b8997bdc6,2024-08-14,Electricity purchase 904,37.3,Transport
34e1d12a-0a11-4d65-b484-76b71397b9e6,2024-01-15,Bus purchase 905,130.92,Food
91932cfa-44ce-4325-b9a7-50034e4bbb29,2024-07-10,Bus purchase 906,13.73,Transport
f24e446f-188f-4095-9c92-5132f9b73bdb,2024-04-28,Coffee purchase 907,153.57,Transport
4761b721-1ba1-4cb3-b35c-99380fc54fb2,2024-01-28,Clothes purchase 908,189.6,Food
7b733fef-ed65-4d0a-b43b-3de4d82372aa,2024-07-20,Electricity purchase 909,71.25,Food
32019a82-0d79-48ae-96a6-11fcd4430981,2024-02-08,Bus purchase 910,105.86,Shopping
6d1765c2-18b1-49ae-a1cd-1d57f42603f8,2024-09-29,Clothes purchase 911,78.89,Shopping
fdbf5fa5-7e21-4df0-97da-05582e71ff83,2024-08-18,Coffee purchase 912,6.31,Food
29835dce-8c67-47ea-b771-82b9e3241e06,2024-03-26,Movie purchase 913,80.25,Entertainment
ab36e651-3026-465a-ac48-acce0c16abc1,2024-05-05,Clothes purchase 914,159.39,Shopping
466f90ab-bb11-4380-85f7-c8614d0be2ee,2024-10-26,Clothes purchase 915,121.22,Entertainment
bfd3872f-1ed4-4f5d-883b-40cbaf5ae6e5,2024-01-25,Movie purchase 916,24.75,Food
d61bfc71-72c7-407f-89b5-e4eb7ce86fb1,2024-05-24,Clothes purchase 917,170.19,Shopping
483dc36f-ae68-4559-a98d-0897616651ce,2024-01-13,Coffee purchase 918,108.56,Transport
bd2bbf1d-2623-44f2-a35c-dedce9e082cf,2024-07-30,Coffee purchase 919,169.14,Food
17bef31e-f63a-449a-89c1-4583b57c4d3a,2024-01-25,Movie purchase 920,118.14,Bills
5290cf99-ab0c-4545-b31f-39ca3ae47aa1,2024-03-08,Electricity purchase 921,114.14,Entertainment
966a0ffa-9ae3-4283-93bf-5ccd61fe1c42,2024-03-07,Bus purchase 922,25.53,Food
4045b416-bb88-4d4a-8d50-51e1f4d2cddc,2024-08-20,Electricity purchase 923,37.64,Food
63ad739d-f7c3-4909-98a0-bbf75ef73aa4,2024-04-18,Clothes purchase 924,194.54,Shopping
8849dfb4-6cba-420a-b14f-a135cbacd0df,2024-05-25,Bus purchase 925,49.55,Shopping
a33c4bc9-e31e-4892-abc8-bd6cc7a61903,2024-04-20,Movie purchase 926,195.6,Shopping
d13dfd88-3469-4028-ae82-f4363ff55a9e,2024-08-15,Movie purchase 927,108.72,Bills
e57c8e79-40d9-43ba-87ac-2c1f41ae3b92,2024-04-20,Bus purchase 928,31.48,Shopping
06712ac2-91dd-4303-9078-2521b73124e1,2024-02-03,Coffee purchase 929,24.36,Food
9f89c02f-06dd-42e3-8e2f-eaaeb548dcff,2024-04-20,Bus purchase 930,45.73,Shopping
a2a7f188-ee3e-4adf-a1a9-f9bfecca1702,2024-09-20,Clothes purchase 931,185.5,Transport
9a15004d-a1ee-44dd-8964-c49fe14ca3c6,2024-08-23,Coffee purchase 932,85.76,Shopping
094370be-ebf9-400d-bd17-0bcf43f5fb66,2024-03-23,Movie purchase 933,82.11,Bills
8483c644-b2fa-4d93-8e2c-3d7d66dd5e12,2024-02-11,Bus purchase 934,66.08,Transport
87033d6b-a432-4b24-b570-952a9479fd83,2024-04-10,Electricity purchase 935,33.68,Food
1fc1cff8-f4bf-46c6-a878-1b9cba2e7aa0,2024-01-06,Electricity purchase 936,100.13,Food
d1094b7f-3605-4217-adcf-40a8664da0d3,2024-06-28,Clothes purchase 937,30.36,Entertainment
3b518a52-98a0-4b48-a663-eb21f4b81dbf,2024-10-08,Electricity purchase 938,167.92,Transport
5253c3f0-f1de-4a73-b3df-f50fcc110c50,2024-11-15,Bus purchase 939,77.23,Entertainment
334ecbe8-ba0c-455e-a3c9-8c845efce2dc,2024-08-13,Bus purchase 940,78.09,Transport
ed9edac7-7a6c-49a0-9349-498e1d3c014d,2024-11-10,Electricity purchase 941,97.43,Transport
30836e0f-bf3f-4131-9ca2-a9adf991ba4c,2024-12-30,Bus purchase 942,91.6,Bills
3b97488b-04a3-4ddb-b73c-552fca3a1287,2024-08-16,Clothes purchase 943,199.0,Entertainment
51aaaa85-1816-40c3-86dd-e5633e73b6f0,2024-10-15,Coffee purchase 944,111.35,Bills
dcae374a-7115-4aa0-941a-aab0fd712e25,2024-05-29,Clothes purchase 945,22.2,Transport
87d394cc-2441-4cd2-aeec-48045dc0a91e,2024-10-03,Clothes purchase 946,123.34,Food
9cf15743-3b02-4635-ae8d-5ac2bf91f189,2024-07-16,Bus purchase 947,34.56,Transport
17d98f93-760b-4590-b806-56c1657dd0d8,2024-03-10,Coffee purchase 948,11.03,Bills
40680709-2211-40d2-a20e-1ade96b59b37,2024-04-21,Bus purchase 949,194.29,Entertainment
ce4ed2f6-83dd-4766-ae6c-22d16baf4d33,2024-01-04,Movie purchase 950,155.84,Entertainment
f0fb1793-307b-4bee-a03f-0628e718e91a,2024-12-15,Bus purchase 951,196.12,Bills
360857f7-8d37-4ded-abea-968bd614f856,2024-11-26,Bus purchase 952,98.19,Entertainment
49f0942b-f97b-47e6-85eb-056fb67f163d,2024-11-13,Bus purchase 953,108.79,Shopping
1016a25d-3941-441d-9a0d-4c610e95b60d,2024-12-15,Coffee purchase 954,37.83,Food
d18dd08e-2287-45d7-b11f-99486c1af484,2024-04-04,Bus purchase 955,53.15,Food
34ee111e-4a63-4a63-9fba-e3e3987d00f6,2024-05-31,Coffee purchase 956,168.52,Food
490ea1eb-3d0b-47fa-b0aa-458e093656bd,2024-11-06,Electricity purchase 957,74.46,Entertainment
902a67d1-2c03-4210-847c-84aadd07679e,2024-05-16,Movie purchase 958,166.23,Entertainment
0b33b1e3-65b6-48a3-911f-569d5fc6bd75,2024-09-03,Coffee purchase 959,143.26,Transport
e161bb7e-9c49-44b9-a735-a047825daebf,2024-08-30,Electricity purchase 960,39.55,Transport
5a69b6d0-9152-4b51-b01a-67c5528aabc7,2024-01-31,Coffee purchase 961,103.95,Food
28ce26ae-afba-46be-8af3-ceef3dc02790,2024-02-09,Coffee purchase 962,137.09,Shopping
7f013b23-7da0-4351-b3e1-9ea113a44bf3,2024-08-16,Movie purchase 963,50.83,Transport
c0186746-caab-437c-9d0f-ac75429101df,2024-02-05,Clothes purchase 964,166.98,Transport
2ea811f2-b64e-4cca-bc3a-18cc388412cb,2024-08-10,Clothes purchase 965,111.24,Entertainment
48279ae7-2bc7-4768-9f52-d7b327a21056,2024-01-06,Coffee purchase 966,37.22,Shopping
df82ebe8-059d-43c3-882d-9a4f1516f111,2024-11-17,Bus purchase 967,118.68,Food
10519959-709c-4507-860f-2a24a132c3aa,2024-08-07,Electricity purchase 968,199.94,Transport
da3d1961-9653-4eee-98e3-6c08450d2129,2024-03-15,Bus purchase 969,34.35,Shopping
54d51dfd-a914-4e21-b234-ec7d174bdbee,2024-01-04,Bus purchase 970,164.27,Shopping
a249f48e-1730-4293-a762-f1182fe1454d,2024-11-30,Coffee purchase 971,45.43,Food
f3990c5c-a71c-4b56-b860-f24e85b125c7,2024-05-13,Coffee purchase 972,157.57,Shopping
6df3cca5-61d6-4ddf-b6e1-c2385e3cbb14,2024-04-27,Coffee purchase 973,148.24,Shopping
dff4dc91-f291-4a5c-93c0-0999dc4ffd34,2024-04-03,Coffee purchase 974,63.6,Shopping
bde21486-09f3-4fb9-884a-d2cdbba27ab2,2024-03-02,Clothes purchase 975,68.54,Transport
e79a6e5b-aa21-43b2-9385-e2fe5c3bfbca,2024-07-12,Coffee purchase 976,159.54,Food
22284b30-1e56-4da3-8256-b1604d987c8d,2024-11-30,Clothes purchase 977,94.98,Shopping
5727328b-3ea8-4f66-8b06-f253f8532fe3,2024-07-21,Clothes purchase 978,147.51,Shopping
6865e833-c211-4d69-8486-ce157e486ca5,2024-01-26,Coffee purchase 979,33.86,Transport
5511f3fc-2623-44d0-b6b4-95814bb78bd9,2024-06-21,Movie purchase 980,171.25,Food
aebc5590-5140-448c-b5cd-44a96d6dfc12,2024-10-26,Electricity purchase 981,143.62,Entertainment
b88dba7f-3e75-4113-b632-621f74a0f196,2024-05-12,Bus purchase 982,181.85,Transport
67053dd6-0f71-4721-a2fe-437e5c6d6584,2024-11-21,Clothes purchase 983,30.81,Food
d7c88986-6711-4a15-9bc3-6a898adb747e,2024-04-27,Electricity purchase 984,120.64,Shopping
f7921c20-a2bd-4ec2-a9dd-4c27c4ab79b5,2024-11-19,Movie purchase 985,121.83,Food
7b4c4598-2944-41a8-92a8-d7a5879b4d6a,2024-10-01,Bus purchase 986,73.92,Food
5e09e556-4ac9-4949-86b0-f5fc83330b41,2024-07-30,Bus purchase 987,94.4,Food
01bb4de3-4bda-4bcc-a371-ec3a77bd0878,2024-08-12,Clothes purchase 988,12.41,Entertainment
0b14a277-45c4-454a-84a9-c15cd997e26c,2024-01-20,Coffee purchase 989,150.44,Food
39ab15b4-5fc6-4e17-b229-20b970ece9f0,2024-04-22,Movie purchase 990,112.12,Entertainment
aa31ce3d-fc23-4047-9e23-5997d0939d2c,2024-05-19,Clothes purchase 991,16.26,Shopping
99e9e868-c6c9-4984-a0bf-77a439c0f6a9,2024-02-16,Movie purchase 992,137.75,Entertainment
058746c2-f631-47a6-8d5b-a994b034c271,2024-01-01,Coffee purchase 993,96.02,Shopping
411004f3-9869-4333-8ca1-f5f5358c7b10,2024-03-30,Coffee purchase 994,11.72,Shopping
5f018bb0-0fa0-4f95-86b9-997368bf124b,2024-05-21,Clothes purchase 995,194.07,Entertainment
343b02a9-e5c7-4dc3-8458-21bc5cf1c6fe,2024-11-15,Coffee purchase 996,190.08,Transport
305462f5-eb2b-481b-999c-2a40b0c6a771,2024-02-07,Electricity purchase 997,105.02,Bills
5efe9425-80e7-4f2f-9485-3a6f096e7bbd,2024-10-19,Bus purchase 998,23.27,Food
9fd021f8-4a78-4ca4-b653-48b215302209,2024-05-18,Clothes purchase 999,152.15,Bills
